Kudos Date,Kudos Type,Parent ID
"Nov 25, 2018, 6:33:18 PM",Activity,1984646706
"Nov 25, 2018, 6:33:22 PM",Activity,1984226092
"Nov 25, 2018, 6:33:24 PM",Activity,1984310919
"Nov 26, 2018, 12:59:08 PM",Activity,1985161113
"Nov 26, 2018, 12:59:19 PM",Activity,1985142507
"Nov 26, 2018, 12:59:22 PM",Activity,1984820347
"Nov 26, 2018, 12:59:27 PM",Activity,1985279788
"Nov 26, 2018, 12:59:29 PM",Activity,1985063552
"Nov 26, 2018, 3:56:05 PM",Activity,1985984308
"Nov 26, 2018, 7:24:38 PM",Activity,1985853767
"Nov 26, 2018, 7:24:39 PM",Activity,1985840681
"Nov 26, 2018, 10:34:05 PM",Activity,1986658862
"Nov 27, 2018, 12:11:09 AM",Activity,1986568534
"Nov 27, 2018, 12:11:15 AM",Activity,1986439089
"Nov 27, 2018, 6:34:31 PM",Activity,1987924546
"Nov 27, 2018, 7:38:48 PM",Activity,1987833656
"Nov 27, 2018, 7:38:54 PM",Activity,1987685346
"Nov 27, 2018, 7:38:55 PM",Activity,1987812296
"Nov 27, 2018, 7:39:00 PM",Activity,1986927759
"Nov 27, 2018, 7:39:04 PM",Activity,1986858160
"Nov 28, 2018, 2:22:16 PM",Activity,1988698568
"Nov 28, 2018, 2:22:18 PM",Activity,1988739721
"Nov 29, 2018, 1:41:19 AM",Activity,1990231428
"Nov 29, 2018, 1:41:34 AM",Activity,1989522612
"Nov 30, 2018, 12:54:53 AM",Activity,1991725420
"Nov 30, 2018, 12:55:10 AM",Activity,1991890864
"Nov 30, 2018, 12:55:27 AM",Activity,1990921714
"Nov 30, 2018, 12:55:33 AM",Activity,1990385509
"Nov 30, 2018, 4:14:51 PM",Activity,1992077331
"Nov 30, 2018, 10:53:49 PM",Activity,1992990348
"Nov 30, 2018, 10:54:15 PM",Activity,1992905137
"Nov 30, 2018, 10:54:20 PM",Activity,1992870404
"Dec 1, 2018, 10:11:45 PM",Activity,1994690161
"Dec 1, 2018, 10:13:05 PM",Activity,1994357669
"Dec 1, 2018, 10:13:10 PM",Activity,1994586873
"Dec 1, 2018, 10:13:24 PM",Activity,1993470855
"Dec 2, 2018, 4:46:43 PM",Activity,1996502192
"Dec 2, 2018, 4:46:45 PM",Activity,1996491024
"Dec 2, 2018, 4:51:06 PM",Activity,1996454045
"Dec 2, 2018, 5:42:57 PM",Activity,1996763832
"Dec 2, 2018, 6:28:40 PM",Activity,1996490358
"Dec 2, 2018, 7:43:35 PM",Activity,1996926109
"Dec 4, 2018, 1:54:34 PM",Activity,1998703713
"Dec 4, 2018, 4:13:08 PM",Activity,1999566501
"Dec 4, 2018, 8:12:20 PM",Activity,2000271520
"Dec 5, 2018, 6:16:57 PM",Activity,2001558837
"Dec 5, 2018, 9:39:48 PM",Activity,2000901444
"Dec 5, 2018, 9:40:02 PM",Activity,2001395708
"Dec 5, 2018, 9:40:09 PM",Activity,2000755548
"Dec 6, 2018, 2:32:45 PM",Activity,2001659780
"Dec 6, 2018, 3:54:14 PM",Activity,2003352390
"Dec 6, 2018, 4:34:32 PM",Activity,2003389440
"Dec 6, 2018, 4:34:34 PM",Activity,2003389759
"Dec 6, 2018, 5:05:52 PM",Activity,2003461197
"Dec 6, 2018, 11:11:36 PM",Activity,2004029965
"Dec 6, 2018, 11:12:22 PM",Activity,2003437468
"Dec 7, 2018, 2:14:04 PM",Activity,2003907673
"Dec 7, 2018, 11:53:54 PM",Activity,2005150820
"Dec 8, 2018, 2:13:49 AM",Activity,2005267795
"Dec 8, 2018, 4:52:38 PM",Activity,2006571386
"Dec 8, 2018, 4:52:56 PM",Activity,2005598791
"Dec 8, 2018, 4:53:02 PM",Activity,2006520730
"Dec 8, 2018, 4:54:10 PM",Activity,2006781210
"Dec 8, 2018, 4:55:28 PM",Activity,2006730333
"Dec 8, 2018, 5:04:13 PM",Activity,2006742373
"Dec 8, 2018, 5:04:15 PM",Activity,2006656621
"Dec 8, 2018, 5:06:08 PM",Activity,2006786440
"Dec 8, 2018, 6:17:47 PM",Activity,2006899428
"Dec 9, 2018, 1:08:50 PM",Activity,2007666599
"Dec 9, 2018, 1:09:52 PM",Activity,2007456684
"Dec 9, 2018, 10:57:45 PM",Activity,2008984422
"Dec 9, 2018, 10:57:56 PM",Activity,2009173622
"Dec 9, 2018, 10:59:05 PM",Activity,2008494832
"Dec 10, 2018, 4:14:35 PM",Activity,2009927646
"Dec 10, 2018, 4:49:47 PM",Activity,2010083375
"Dec 10, 2018, 5:23:42 PM",Activity,2010272115
"Dec 11, 2018, 1:42:14 AM",Activity,2010995443
"Dec 12, 2018, 11:20:21 PM",Activity,2014379015
"Dec 12, 2018, 11:20:28 PM",Activity,2014132268
"Dec 12, 2018, 11:20:33 PM",Activity,2013637063
"Dec 12, 2018, 11:20:57 PM",Activity,2013390060
"Dec 12, 2018, 11:20:59 PM",Activity,2013402532
"Dec 12, 2018, 11:21:05 PM",Activity,2012802656
"Dec 12, 2018, 11:21:13 PM",Activity,2012819625
"Dec 13, 2018, 10:11:39 PM",Activity,2014499777
"Dec 13, 2018, 10:11:40 PM",Activity,2014444910
"Dec 13, 2018, 10:11:52 PM",Activity,2015241921
"Dec 13, 2018, 10:12:03 PM",Activity,2014560054
"Dec 13, 2018, 10:12:26 PM",Activity,2015071423
"Dec 13, 2018, 10:12:27 PM",Activity,2015068578
"Dec 13, 2018, 11:47:51 PM",Activity,2015916890
"Dec 14, 2018, 12:39:15 AM",Activity,2015857145
"Dec 14, 2018, 1:56:16 AM",Activity,2015922641
"Dec 14, 2018, 1:39:03 PM",Activity,2016579392
"Dec 14, 2018, 1:39:04 PM",Activity,2016571657
"Dec 14, 2018, 11:37:47 PM",Activity,2016880379
"Dec 15, 2018, 12:19:51 PM",Activity,2018023103
"Dec 15, 2018, 12:20:18 PM",Activity,2018022636
"Dec 15, 2018, 4:30:48 PM",Activity,2018300549
"Dec 15, 2018, 4:30:55 PM",Activity,2018448604
"Dec 15, 2018, 4:31:00 PM",Activity,2018377265
"Dec 15, 2018, 4:32:06 PM",Activity,2018348473
"Dec 15, 2018, 4:32:17 PM",Activity,2018365429
"Dec 15, 2018, 5:58:41 PM",Activity,2018536202
"Dec 15, 2018, 6:10:53 PM",Activity,2018610152
"Dec 16, 2018, 4:40:50 AM",Activity,2018983635
"Dec 16, 2018, 7:24:11 PM",Activity,2020248730
"Dec 16, 2018, 7:24:31 PM",Activity,2020531597
"Dec 16, 2018, 7:25:02 PM",Activity,2020594175
"Dec 16, 2018, 11:15:57 PM",Activity,2020418226
"Dec 17, 2018, 3:24:24 PM",Activity,2021585886
"Dec 17, 2018, 3:24:29 PM",Activity,2021564421
"Dec 17, 2018, 4:54:14 PM",Activity,2021790060
"Dec 17, 2018, 10:18:39 PM",Activity,2022399403
"Dec 18, 2018, 1:44:29 AM",Activity,2022615131
"Dec 18, 2018, 1:48:20 PM",Activity,2023255624
"Dec 18, 2018, 8:11:12 PM",Activity,2023493556
"Dec 18, 2018, 8:11:12 PM",Activity,2023493359
"Dec 19, 2018, 1:57:43 PM",Activity,2024296769
"Dec 19, 2018, 1:57:52 PM",Activity,2024292474
"Dec 19, 2018, 4:42:02 PM",Activity,2025096823
"Dec 19, 2018, 4:42:15 PM",Activity,2025177985
"Dec 19, 2018, 9:54:53 PM",Activity,2025238256
"Dec 20, 2018, 12:36:23 AM",Activity,2025816122
"Dec 20, 2018, 5:28:40 PM",Activity,2025910955
"Dec 20, 2018, 5:28:55 PM",Activity,2025922612
"Dec 20, 2018, 5:29:17 PM",Activity,2026729924
"Dec 20, 2018, 5:29:19 PM",Activity,2026744889
"Dec 20, 2018, 7:16:23 PM",Activity,2027025551
"Dec 20, 2018, 8:07:24 PM",Activity,2026985102
"Dec 21, 2018, 12:39:07 AM",Activity,2027357736
"Dec 21, 2018, 4:22:24 PM",Activity,2027575224
"Dec 21, 2018, 4:22:32 PM",Activity,2027482301
"Dec 21, 2018, 11:03:09 PM",Activity,2028544393
"Dec 21, 2018, 11:03:28 PM",Activity,2028226278
"Dec 21, 2018, 11:03:35 PM",Activity,2028156411
"Dec 21, 2018, 11:03:41 PM",Activity,2027919885
"Dec 22, 2018, 4:16:34 PM",Activity,2029801026
"Dec 22, 2018, 4:16:35 PM",Activity,2029821377
"Dec 22, 2018, 4:21:04 PM",Activity,2029788703
"Dec 22, 2018, 4:21:05 PM",Activity,2029784101
"Dec 22, 2018, 4:24:36 PM",Activity,2029781736
"Dec 22, 2018, 5:02:51 PM",Activity,2029801256
"Dec 22, 2018, 5:03:24 PM",Activity,2029886902
"Dec 23, 2018, 11:25:42 PM",Activity,2032149779
"Dec 23, 2018, 11:25:53 PM",Activity,2032150187
"Dec 23, 2018, 11:27:05 PM",Activity,2031813970
"Dec 23, 2018, 11:27:09 PM",Activity,2031939720
"Dec 24, 2018, 5:24:15 PM",Activity,2033565723
"Dec 24, 2018, 5:24:55 PM",Activity,2031888122
"Dec 24, 2018, 5:25:00 PM",Activity,2032470791
"Dec 24, 2018, 5:25:14 PM",Activity,2033434207
"Dec 24, 2018, 5:26:28 PM",Activity,2033589121
"Dec 24, 2018, 8:04:43 PM",Activity,2033696817
"Dec 24, 2018, 8:04:57 PM",Activity,2033816598
"Dec 24, 2018, 8:05:08 PM",Activity,2033815806
"Dec 24, 2018, 8:05:15 PM",Activity,2033720891
"Dec 24, 2018, 8:05:19 PM",Activity,2033756442
"Dec 26, 2018, 2:34:16 AM",Activity,2035444273
"Dec 26, 2018, 3:34:37 PM",Activity,2036499808
"Dec 26, 2018, 6:24:52 PM",Activity,2036738510
"Dec 26, 2018, 6:24:58 PM",Activity,2036743868
"Dec 27, 2018, 2:31:59 PM",Activity,2038289396
"Dec 27, 2018, 2:40:31 PM",Activity,2037325144
"Dec 27, 2018, 2:42:55 PM",Activity,2037467315
"Dec 27, 2018, 9:06:54 PM",Activity,2038852972
"Dec 28, 2018, 4:06:28 PM",Activity,2040340097
"Dec 28, 2018, 4:06:32 PM",Activity,2040295538
"Dec 29, 2018, 5:48:47 PM",Activity,2042269984
"Dec 29, 2018, 5:48:58 PM",Activity,2042345505
"Dec 29, 2018, 5:49:35 PM",Activity,2042242560
"Dec 29, 2018, 5:49:45 PM",Activity,2042460058
"Dec 29, 2018, 10:28:03 PM",Activity,2042898824
"Dec 29, 2018, 10:28:08 PM",Activity,2042617755
"Dec 30, 2018, 2:31:51 PM",Activity,2044378873
"Dec 30, 2018, 3:04:40 PM",Activity,2044510470
"Dec 30, 2018, 7:12:30 PM",Activity,2044801802
"Dec 30, 2018, 7:12:37 PM",Activity,2044979757
"Jan 1, 2019, 1:52:49 AM",Activity,2047443112
"Jan 1, 2019, 3:11:45 PM",Activity,2048533422
"Jan 1, 2019, 7:51:27 PM",Activity,2048990988
"Jan 1, 2019, 7:51:33 PM",Activity,2048860785
"Jan 2, 2019, 5:16:54 PM",Activity,2050747735
"Jan 3, 2019, 2:25:53 AM",Activity,2051561447
"Jan 3, 2019, 2:26:03 AM",Activity,2050973019
"Jan 3, 2019, 2:26:49 AM",Activity,2051485810
"Jan 3, 2019, 11:09:52 PM",Activity,2053836580
"Jan 3, 2019, 11:10:01 PM",Activity,2053832474
"Jan 4, 2019, 11:43:05 AM",Activity,2054104217
"Jan 4, 2019, 9:37:11 PM",Activity,2055394232
"Jan 4, 2019, 9:37:34 PM",Activity,2055288123
"Jan 4, 2019, 9:37:45 PM",Activity,2055565190
"Jan 5, 2019, 1:01:51 AM",Activity,2055915764
"Jan 5, 2019, 1:01:58 AM",Activity,2055906461
"Jan 5, 2019, 1:02:35 AM",Activity,2055810502
"Jan 5, 2019, 1:02:54 AM",Activity,2055752271
"Jan 5, 2019, 4:03:18 PM",Activity,2057318657
"Jan 5, 2019, 4:03:33 PM",Activity,2057514288
"Jan 5, 2019, 4:03:46 PM",Activity,2057338895
"Jan 5, 2019, 4:03:55 PM",Activity,2057477227
"Jan 5, 2019, 4:05:33 PM",Activity,2057479413
"Jan 5, 2019, 5:15:11 PM",Activity,2057589285
"Jan 5, 2019, 5:35:53 PM",Activity,2057476529
"Jan 5, 2019, 8:00:24 PM",Activity,2057932077
"Jan 5, 2019, 8:00:33 PM",Activity,2057820996
"Jan 6, 2019, 1:17:27 PM",Activity,2058659147
"Jan 7, 2019, 1:36:19 AM",Activity,2060174633
"Jan 7, 2019, 1:36:32 AM",Activity,2060261608
"Jan 7, 2019, 1:36:38 AM",Activity,2060214505
"Jan 7, 2019, 1:36:43 AM",Activity,2060195249
"Jan 7, 2019, 1:59:09 PM",Activity,2061305783
"Jan 7, 2019, 1:59:15 PM",Activity,2061759212
"Jan 7, 2019, 5:22:16 PM",Activity,2062277491
"Jan 7, 2019, 7:34:45 PM",Activity,2062575501
"Jan 8, 2019, 2:16:55 PM",Activity,2064048626
"Jan 9, 2019, 1:19:36 AM",Activity,2065517135
"Jan 9, 2019, 1:19:51 AM",Activity,2065472946
"Jan 9, 2019, 1:20:00 AM",Activity,2065583649
"Jan 9, 2019, 1:58:51 AM",Activity,2065659436
"Jan 9, 2019, 2:38:49 PM",Activity,2065798956
"Jan 9, 2019, 5:17:17 PM",Activity,2066622462
"Jan 9, 2019, 11:55:17 PM",Activity,2067775949
"Jan 10, 2019, 2:56:35 AM",Activity,2067905399
"Jan 10, 2019, 2:56:41 AM",Activity,2067846742
"Jan 10, 2019, 2:59:47 AM",Activity,2068033997
"Jan 10, 2019, 5:00:11 PM",Activity,2069068241
"Jan 11, 2019, 12:00:43 AM",Activity,2069947886
"Jan 11, 2019, 12:00:48 AM",Activity,2070000512
"Jan 11, 2019, 12:00:51 AM",Activity,2069683805
"Jan 11, 2019, 12:23:42 PM",Activity,2070145330
"Jan 11, 2019, 12:23:46 PM",Activity,2070782499
"Jan 12, 2019, 3:16:08 PM",Activity,2073423153
"Jan 12, 2019, 3:37:36 PM",Activity,2073240212
"Jan 12, 2019, 3:37:42 PM",Activity,2071997649
"Jan 12, 2019, 3:42:19 PM",Activity,2073513409
"Jan 12, 2019, 7:11:06 PM",Activity,2074020032
"Jan 12, 2019, 7:11:28 PM",Activity,2073679712
"Jan 12, 2019, 7:11:29 PM",Activity,2073700456
"Jan 12, 2019, 7:11:32 PM",Activity,2073494501
"Jan 12, 2019, 8:04:45 PM",Activity,2074050128
"Jan 13, 2019, 2:11:59 AM",Activity,2074353789
"Jan 13, 2019, 5:09:15 PM",Activity,2075860340
"Jan 13, 2019, 5:09:17 PM",Activity,2075254390
"Jan 13, 2019, 6:03:44 PM",Activity,2076374989
"Jan 13, 2019, 6:03:59 PM",Activity,2076350938
"Jan 13, 2019, 6:06:00 PM",Activity,2076304718
"Jan 14, 2019, 1:54:56 PM",Activity,2076823435
"Jan 14, 2019, 1:54:59 PM",Activity,2076954453
"Jan 14, 2019, 1:55:02 PM",Activity,2077188011
"Jan 14, 2019, 4:23:53 PM",Activity,2078247057
"Jan 16, 2019, 6:44:28 PM",Activity,2082900333
"Jan 16, 2019, 6:46:06 PM",Activity,2082376828
"Jan 16, 2019, 6:46:10 PM",Activity,2081797126
"Jan 17, 2019, 2:14:25 AM",Activity,2083884217
"Jan 17, 2019, 2:14:29 AM",Activity,2083068294
"Jan 17, 2019, 2:14:33 AM",Activity,2083852097
"Jan 17, 2019, 2:15:02 AM",Activity,2083923314
"Jan 17, 2019, 4:55:02 PM",Activity,2085027089
"Jan 17, 2019, 4:55:26 PM",Activity,2083895280
"Jan 18, 2019, 12:52:55 AM",Activity,2086008512
"Jan 18, 2019, 1:26:53 PM",Activity,2086031006
"Jan 18, 2019, 1:26:58 PM",Activity,2086048624
"Jan 18, 2019, 1:27:03 PM",Activity,2086632712
"Jan 18, 2019, 4:40:09 PM",Activity,2086928293
"Jan 19, 2019, 1:18:22 AM",Activity,2087907581
"Jan 19, 2019, 5:17:12 PM",Activity,2089379954
"Jan 19, 2019, 5:17:26 PM",Activity,2089213164
"Jan 19, 2019, 5:17:35 PM",Activity,2089122648
"Jan 19, 2019, 5:17:38 PM",Activity,2089585721
"Jan 19, 2019, 7:12:28 PM",Activity,2089698221
"Jan 20, 2019, 7:42:38 PM",Activity,2092570773
"Jan 20, 2019, 7:44:30 PM",Activity,2092308974
"Jan 20, 2019, 7:45:56 PM",Activity,2092304890
"Jan 20, 2019, 7:47:05 PM",Activity,2092288078
"Jan 20, 2019, 7:47:10 PM",Activity,2092523117
"Jan 20, 2019, 7:48:27 PM",Activity,2092212907
"Jan 20, 2019, 7:48:35 PM",Activity,2091860838
"Jan 20, 2019, 7:48:46 PM",Activity,2092067641
"Jan 20, 2019, 7:50:30 PM",Activity,2090316883
"Jan 20, 2019, 7:50:32 PM",Activity,2089822596
"Jan 20, 2019, 11:42:58 PM",Activity,2092885100
"Jan 21, 2019, 6:46:04 PM",Activity,2093848790
"Jan 21, 2019, 6:46:17 PM",Activity,2094039920
"Jan 21, 2019, 6:46:23 PM",Activity,2094052900
"Jan 22, 2019, 3:00:22 PM",Activity,2096028792
"Jan 22, 2019, 6:04:15 PM",Activity,2096256558
"Jan 22, 2019, 7:06:54 PM",Activity,2096384823
"Jan 23, 2019, 5:44:56 PM",Activity,2098410356
"Jan 23, 2019, 5:46:15 PM",Activity,2097405903
"Jan 23, 2019, 5:46:20 PM",Activity,2097402972
"Jan 23, 2019, 5:46:32 PM",Activity,2097405784
"Jan 24, 2019, 12:32:31 AM",Activity,2099280478
"Jan 24, 2019, 2:35:06 AM",Activity,2099353631
"Jan 24, 2019, 7:15:05 PM",Activity,2100204770
"Jan 24, 2019, 7:15:12 PM",Activity,2100204921
"Jan 25, 2019, 4:06:55 AM",Activity,2101430128
"Jan 25, 2019, 4:07:00 AM",Activity,2101361187
"Jan 25, 2019, 4:07:04 AM",Activity,2101288204
"Jan 25, 2019, 4:07:10 AM",Activity,2100893383
"Jan 25, 2019, 2:58:07 PM",Activity,2102008468
"Jan 25, 2019, 5:52:08 PM",Activity,2102510195
"Jan 25, 2019, 11:13:26 PM",Activity,2103107150
"Jan 26, 2019, 2:56:45 PM",Activity,2103387872
"Jan 26, 2019, 2:56:49 PM",Activity,2104430779
"Jan 26, 2019, 2:56:57 PM",Activity,2104341035
"Jan 26, 2019, 6:40:22 PM",Activity,2104749399
"Jan 26, 2019, 6:40:26 PM",Activity,2104509866
"Jan 26, 2019, 6:40:29 PM",Activity,2104487475
"Jan 26, 2019, 6:40:31 PM",Activity,2104495602
"Jan 26, 2019, 6:40:56 PM",Activity,2104894319
"Jan 26, 2019, 6:40:59 PM",Activity,2104916106
"Jan 26, 2019, 10:52:09 PM",Activity,2105275044
"Jan 26, 2019, 10:52:17 PM",Activity,2105318561
"Jan 28, 2019, 1:05:32 AM",Activity,2107574696
"Jan 28, 2019, 1:05:43 AM",Activity,2107589300
"Jan 28, 2019, 1:05:51 AM",Activity,2107050582
"Jan 28, 2019, 5:57:27 PM",Activity,2109163236
"Jan 28, 2019, 5:57:36 PM",Activity,2109148284
"Jan 28, 2019, 9:15:02 PM",Activity,2109744641
"Jan 29, 2019, 12:11:36 AM",Activity,2109887001
"Jan 29, 2019, 12:11:53 AM",Activity,2109931732
"Jan 29, 2019, 12:11:57 AM",Activity,2109643141
"Jan 29, 2019, 12:47:33 AM",Activity,2110110877
"Jan 29, 2019, 2:38:42 AM",Activity,2110180466
"Jan 29, 2019, 10:06:05 PM",Activity,2111445969
"Jan 30, 2019, 2:04:38 AM",Activity,2112352521
"Jan 30, 2019, 2:04:41 AM",Activity,2112338487
"Jan 30, 2019, 2:04:47 AM",Activity,2112282330
"Jan 30, 2019, 2:04:54 AM",Activity,2112066443
"Jan 30, 2019, 2:05:07 AM",Activity,2111297338
"Jan 30, 2019, 2:00:12 PM",Activity,2113143894
"Jan 30, 2019, 2:00:26 PM",Activity,2112339622
"Jan 30, 2019, 2:00:31 PM",Activity,2112346047
"Jan 30, 2019, 8:51:20 PM",Activity,2113717843
"Jan 31, 2019, 12:03:51 AM",Activity,2114321431
"Jan 31, 2019, 1:59:26 AM",Activity,2114394484
"Jan 31, 2019, 1:59:35 AM",Activity,2114414016
"Jan 31, 2019, 4:38:58 PM",Activity,2115404208
"Jan 31, 2019, 4:39:01 PM",Activity,2115321268
"Feb 1, 2019, 2:39:00 AM",Activity,2116437946
"Feb 1, 2019, 2:39:37 AM",Activity,2116413030
"Feb 1, 2019, 5:00:43 PM",Activity,2117336325
"Feb 1, 2019, 5:00:49 PM",Activity,2117248394
"Feb 1, 2019, 5:00:53 PM",Activity,2117228267
"Feb 2, 2019, 5:22:36 PM",Activity,2119473780
"Feb 2, 2019, 5:22:43 PM",Activity,2119511082
"Feb 2, 2019, 5:22:50 PM",Activity,2119509796
"Feb 2, 2019, 5:23:11 PM",Activity,2119438224
"Feb 2, 2019, 5:23:35 PM",Activity,2119376972
"Feb 2, 2019, 5:23:50 PM",Activity,2119328175
"Feb 2, 2019, 5:23:56 PM",Activity,2119518355
"Feb 2, 2019, 5:24:00 PM",Activity,2119103070
"Feb 2, 2019, 6:34:57 PM",Activity,2119662699
"Feb 2, 2019, 8:52:05 PM",Activity,2119862273
"Feb 2, 2019, 8:52:13 PM",Activity,2119816269
"Feb 2, 2019, 11:49:49 PM",Activity,2120127615
"Feb 3, 2019, 2:47:44 PM",Activity,2121572380
"Feb 3, 2019, 2:48:04 PM",Activity,2121724773
"Feb 3, 2019, 2:48:15 PM",Activity,2121709170
"Feb 3, 2019, 3:49:18 PM",Activity,2121855939
"Feb 3, 2019, 3:52:36 PM",Activity,2121846339
"Feb 3, 2019, 5:23:41 PM",Activity,2122016270
"Feb 3, 2019, 7:44:19 PM",Activity,2122392117
"Feb 3, 2019, 7:44:28 PM",Activity,2122107195
"Feb 3, 2019, 8:57:44 PM",Activity,2119402727
"Feb 3, 2019, 10:14:06 PM",Activity,2122721622
"Feb 3, 2019, 10:14:10 PM",Activity,2122706041
"Feb 4, 2019, 1:23:33 AM",Activity,2122801099
"Feb 4, 2019, 1:23:35 AM",Activity,2122863299
"Feb 4, 2019, 3:21:21 PM",Activity,2123627363
"Feb 4, 2019, 3:21:30 PM",Activity,2123729462
"Feb 4, 2019, 7:54:21 PM",Activity,2123902855
"Feb 5, 2019, 11:51:01 AM",Activity,2124947524
"Feb 5, 2019, 11:51:20 AM",Activity,2124808296
"Feb 5, 2019, 11:51:23 AM",Activity,2125124477
"Feb 5, 2019, 3:36:40 PM",Activity,2125654968
"Feb 5, 2019, 3:37:04 PM",Activity,2124843899
"Feb 5, 2019, 6:05:13 PM",Activity,2126097874
"Feb 5, 2019, 9:57:44 PM",Activity,2126712219
"Feb 6, 2019, 12:21:38 AM",Activity,2126862027
"Feb 6, 2019, 11:20:49 AM",Activity,2127132700
"Feb 6, 2019, 11:20:50 AM",Activity,2127206642
"Feb 6, 2019, 11:20:59 AM",Activity,2127295685
"Feb 6, 2019, 10:09:06 PM",Activity,2128213931
"Feb 7, 2019, 12:43:13 AM",Activity,2129073055
"Feb 7, 2019, 12:43:19 AM",Activity,2129123256
"Feb 7, 2019, 5:51:11 PM",Activity,2130461307
"Feb 7, 2019, 5:51:17 PM",Activity,2130209958
"Feb 7, 2019, 9:45:27 PM",Activity,2130208292
"Feb 8, 2019, 12:38:55 AM",Activity,2131257116
"Feb 8, 2019, 12:39:02 AM",Activity,2131258223
"Feb 8, 2019, 12:39:19 AM",Activity,2131318988
"Feb 8, 2019, 3:39:39 AM",Activity,2131316116
"Feb 8, 2019, 3:12:27 PM",Activity,2132190931
"Feb 8, 2019, 3:12:43 PM",Activity,2132008551
"Feb 8, 2019, 4:27:42 PM",Activity,2132382290
"Feb 8, 2019, 7:26:40 PM",Activity,2132599880
"Feb 9, 2019, 1:24:42 AM",Activity,2133171906
"Feb 9, 2019, 1:24:53 AM",Activity,2133108572
"Feb 9, 2019, 5:25:48 PM",Activity,2134749215
"Feb 9, 2019, 5:26:05 PM",Activity,2134772522
"Feb 9, 2019, 5:26:22 PM",Activity,2134586478
"Feb 9, 2019, 5:26:39 PM",Activity,2134522285
"Feb 9, 2019, 5:26:46 PM",Activity,2134900591
"Feb 9, 2019, 5:26:55 PM",Activity,2134590538
"Feb 9, 2019, 5:26:59 PM",Activity,2134504248
"Feb 9, 2019, 7:56:52 PM",Activity,2135125294
"Feb 9, 2019, 11:36:10 PM",Activity,2135240555
"Feb 10, 2019, 2:44:35 AM",Activity,2135645756
"Feb 10, 2019, 3:50:45 PM",Activity,2137159571
"Feb 10, 2019, 3:50:50 PM",Activity,2136564726
"Feb 10, 2019, 3:50:53 PM",Activity,2136795691
"Feb 10, 2019, 4:15:14 PM",Activity,2137263719
"Feb 10, 2019, 4:15:41 PM",Activity,2137260961
"Feb 10, 2019, 6:43:41 PM",Activity,2137310418
"Feb 10, 2019, 6:43:44 PM",Activity,2137220486
"Feb 10, 2019, 7:02:10 PM",Activity,2137639831
"Feb 10, 2019, 7:02:11 PM",Activity,2137633935
"Feb 10, 2019, 10:00:25 PM",Activity,2137931072
"Feb 10, 2019, 11:56:47 PM",Activity,2138064168
"Feb 11, 2019, 1:59:43 PM",Activity,2138780685
"Feb 11, 2019, 5:55:28 PM",Activity,2139272427
"Feb 11, 2019, 5:55:37 PM",Activity,2139295615
"Feb 12, 2019, 8:56:26 PM",Activity,2141828366
"Feb 12, 2019, 8:56:31 PM",Activity,2141432922
"Feb 12, 2019, 8:56:42 PM",Activity,2140887160
"Feb 12, 2019, 8:56:52 PM",Activity,2139917798
"Feb 12, 2019, 8:56:58 PM",Activity,2140011445
"Feb 13, 2019, 12:10:19 AM",Activity,2142258778
"Feb 13, 2019, 12:39:34 AM",Activity,2142371382
"Feb 13, 2019, 12:40:16 AM",Activity,2142064785
"Feb 13, 2019, 1:19:43 AM",Activity,2142439624
"Feb 13, 2019, 1:19:43 AM",Activity,2142431662
"Feb 13, 2019, 1:19:44 AM",Activity,2142434139
"Feb 13, 2019, 1:19:54 AM",Activity,2142413463
"Feb 13, 2019, 1:20:01 AM",Activity,2142166034
"Feb 13, 2019, 5:16:23 PM",Activity,2143346131
"Feb 13, 2019, 5:18:04 PM",Activity,2143636926
"Feb 14, 2019, 3:43:26 PM",Activity,2147626262
"Feb 14, 2019, 3:43:28 PM",Activity,2147571268
"Feb 14, 2019, 3:43:30 PM",Activity,2147501135
"Feb 14, 2019, 3:43:32 PM",Activity,2144474648
"Feb 15, 2019, 12:46:18 AM",Activity,2149661250
"Feb 15, 2019, 12:46:44 AM",Activity,2149619621
"Feb 15, 2019, 12:46:47 AM",Activity,2148708051
"Feb 15, 2019, 12:47:03 AM",Activity,2148475896
"Feb 15, 2019, 12:47:08 AM",Activity,2147784321
"Feb 15, 2019, 12:47:40 AM",Activity,2144434120
"Feb 15, 2019, 2:21:49 AM",Activity,2149754844
"Feb 15, 2019, 3:44:09 PM",Activity,2150478787
"Feb 15, 2019, 7:32:02 PM",Activity,2151034478
"Feb 15, 2019, 11:23:04 PM",Activity,2151333791
"Feb 15, 2019, 11:23:08 PM",Activity,2151545554
"Feb 15, 2019, 11:23:11 PM",Activity,2151483436
"Feb 15, 2019, 11:23:17 PM",Activity,2151522973
"Feb 15, 2019, 11:23:45 PM",Activity,2151533836
"Feb 16, 2019, 2:57:55 PM",Activity,2153007599
"Feb 16, 2019, 2:57:59 PM",Activity,2153097870
"Feb 16, 2019, 2:58:16 PM",Activity,2153085808
"Feb 16, 2019, 2:58:17 PM",Activity,2153049349
"Feb 16, 2019, 2:59:48 PM",Activity,2153118776
"Feb 16, 2019, 3:24:48 PM",Activity,2153155140
"Feb 16, 2019, 5:33:31 PM",Activity,2153587172
"Feb 16, 2019, 6:09:50 PM",Activity,2153651396
"Feb 16, 2019, 6:09:56 PM",Activity,2153667909
"Feb 16, 2019, 6:14:53 PM",Activity,2153324769
